planner_name iteration planning_time_elapsed cost_solution_total cost_solution_revolute cost_solution_prismatic theoretical_cost_total theoretical_cost_revolute theoretical_cost_prismatic
uni_rrt_star 630 98.3233 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 631 98.6478 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 632 98.7376 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 633 98.7925 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 634 99.0257 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 635 99.0796 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 636 99.4444 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 637 99.5876 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 638 100.003 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 639 100.066 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 640 100.449 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 641 100.709 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 642 100.923 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 643 101.305 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 644 101.325 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 645 101.385 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 646 101.445 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 647 101.61 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 648 101.684 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 649 101.914 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 650 101.992 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 651 102.353 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 652 102.471 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 653 102.858 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 654 103.228 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 655 103.278 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 656 103.364 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 657 103.429 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 658 103.454 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 659 103.517 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 660 103.554 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 661 103.941 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 662 104.114 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 663 104.173 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 664 104.522 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 665 104.757 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 666 104.831 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 667 105.215 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 668 105.57 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 669 105.624 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 670 106.012 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 671 106.422 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 672 106.471 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 673 106.531 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 674 106.852 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 675 107.251 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 676 107.479 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 677 107.773 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 678 108.193 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 679 108.523 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 680 108.586 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 681 108.67 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 682 108.728 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 683 109.083 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 684 109.458 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 685 109.808 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 686 109.861 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 687 110.239 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 688 110.384 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 689 110.748 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 690 111.07 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 691 111.347 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 692 111.547 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 693 111.921 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 694 112.288 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 695 112.363 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 696 112.542 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 697 112.884 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 698 113.083 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 699 113.477 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 700 113.816 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 701 114.197 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 702 114.597 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 703 114.965 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 704 115.086 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 705 115.35 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 706 115.726 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 707 116.1 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 708 116.37 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 709 116.41 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 710 116.773 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 711 117.124 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 712 117.224 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 713 117.437 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 714 117.783 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 715 118.097 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 716 118.197 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 717 118.229 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 718 118.34 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 719 118.453 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 720 118.501 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 721 118.846 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 722 119.191 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 723 119.528 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 724 119.661 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 725 119.781 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 726 119.955 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 727 120.006 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
