planner_name iteration planning_time_elapsed cost_solution_total cost_solution_revolute cost_solution_prismatic theoretical_cost_total theoretical_cost_revolute theoretical_cost_prismatic
bi_rrt_star 605 81.7697 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 606 81.9315 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 607 82.3449 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 608 82.7202 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 609 82.7932 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 610 83.1709 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 611 83.2501 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 612 83.3578 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 613 83.4196 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 614 83.4903 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 615 83.7517 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 616 84.1175 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 617 84.1801 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 618 84.2717 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 619 84.6725 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 620 85.023 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 621 85.0823 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 622 85.2102 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 623 85.2727 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 624 85.4252 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 625 85.5085 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 626 85.7912 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 627 85.8438 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 628 86.2174 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 629 86.2857 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 630 86.6804 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 631 86.7399 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 632 86.7935 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 633 86.9117 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 634 86.9935 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 635 87.3776 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 636 87.7951 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 637 87.8553 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 638 87.8899 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 639 88.2862 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 640 88.5196 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 641 88.9436 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 642 89.1504 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 643 89.2088 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 644 89.4607 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 645 89.6613 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 646 89.7192 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 647 89.7386 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 648 89.958 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 649 90.0454 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 650 90.2034 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 651 90.6809 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 652 90.7796 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 653 91.1778 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 654 91.258 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 655 91.4606 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 656 91.4991 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 657 91.5637 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 658 91.6256 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 659 91.8351 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 660 92.2502 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 661 92.3156 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 662 92.4134 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 663 92.4917 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 664 92.5462 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 665 92.8065 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 666 92.8774 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 667 92.9735 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 668 93.0265 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 669 93.2973 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 670 93.6712 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 671 93.8396 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 672 94.1567 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 673 94.2298 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 674 94.5231 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 675 94.8578 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 676 94.9126 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 677 95.2952 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 678 95.4675 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 679 95.5496 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 680 95.738 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 681 95.8694 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 682 96.2622 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 683 96.3256 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 684 96.4559 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 685 96.5123 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 686 96.888 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 687 97.0937 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 688 97.5864 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 689 97.7288 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 690 97.8294 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 691 97.8812 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 692 98.3017 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 693 98.6656 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 694 98.7365 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 695 98.7952 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 696 99.1993 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 697 99.3578 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 698 99.6764 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 699 99.7323 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 700 99.8446 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 701 99.9101 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 702 100.316 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 703 100.762 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 704 100.815 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 705 101.135 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 706 101.193 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 707 101.25 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 708 101.348 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 709 101.413 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 710 101.511 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 711 101.916 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 712 102.454 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 713 102.659 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 714 102.816 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 715 103.145 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 716 103.324 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 717 103.427 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 718 103.478 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 719 103.812 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 720 103.987 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 721 104.39 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 722 104.753 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 723 105.115 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 724 105.2 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 725 105.364 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 726 105.439 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 727 105.73 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 728 106.115 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 729 106.466 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 730 106.818 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 731 106.969 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 732 107.087 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 733 107.443 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 734 107.493 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 735 107.617 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 736 107.713 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 737 107.778 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 738 108.08 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 739 108.148 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 740 108.242 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 741 108.336 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 742 108.415 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 743 108.665 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 744 108.728 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 745 108.778 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 746 108.985 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 747 109.174 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 748 109.23 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 749 109.327 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 750 109.483 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 751 109.655 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 752 109.998 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 753 110.051 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 754 110.358 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 755 110.694 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 756 110.779 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 757 110.875 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 758 110.938 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 759 111.284 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 760 111.659 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 761 112.091 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 762 112.185 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 763 112.255 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 764 112.303 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 765 112.376 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 766 112.485 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 767 112.554 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 768 112.725 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 769 113.126 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 770 113.529 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 771 113.644 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 772 114.043 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 773 114.115 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 774 114.198 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 775 114.39 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 776 114.59 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 777 114.837 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 778 114.909 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 779 114.966 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 780 115.17 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 781 115.224 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 782 115.296 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 783 115.353 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 784 115.438 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 785 115.518 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 786 115.588 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 787 115.647 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 788 116.033 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 789 116.405 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 790 116.549 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 791 116.928 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 792 116.949 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 793 117.027 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 794 117.517 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 795 117.729 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 796 117.788 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 797 118.218 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 798 118.277 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 799 118.335 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 800 118.399 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 801 118.685 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 802 118.75 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 803 119.181 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 804 119.548 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 805 119.931 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 806 119.989 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 807 120.048 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
